x, y, theta, stamp, 
1.5981898307800293, 0.5964651107788086, 0.6091280460486064, 1729805636407915900, 
1.6065101623535156, 0.6023378372192383, 0.6099501882999625, 1729805636520621457, 
1.613724708557129, 0.6072750091552734, 0.611186758802247, 1729805636617347501, 
1.6208775043487549, 0.6121165752410889, 0.6126621630610002, 1729805636710324657, 
1.6281262636184692, 0.617143452167511, 0.603946865690394, 1729805636811890216, 
1.6355509757995605, 0.6221121549606323, 0.5926720531077485, 1729805636920321398, 
1.642208218574524, 0.6266910433769226, 0.5913353100938111, 1729805637016373084, 
1.649190068244934, 0.6310073733329773, 0.5917838618504441, 1729805637110482676, 
1.6564184427261353, 0.6355057954788208, 0.5901529131629891, 1729805637210692707, 
1.6636953353881836, 0.640730082988739, 0.5899635883320803, 1729805637320668247, 
1.669879674911499, 0.6452265381813049, 0.5927462503791205, 1729805637416486904, 
1.676727294921875, 0.6495460271835327, 0.5943678212945277, 1729805637510390769, 
1.683580994606018, 0.6542109847068787, 0.5958864817351008, 1729805637610896369, 
